date,era5_u10_mean_ms,era5_v10_mean_ms,era5_wind_speed_mean_ms,era5_wind_speed_max_ms,era5_wind_from_deg,era5_t2m_mean_c,era5_t2m_max_c,era5_t2m_min_c,era5_d2m_mean_c,era5_sp_mean_hpa
2023-10-24,-1.57599069,-2.18623605,2.7728352483348804,4.445679014238173,35.78668029429156,-8.693030833333353,-3.916969999999992,-11.631869999999992,-9.762848333333295,892.7655483333334
2023-10-25,0.4610309633333333,-0.033190406,1.413487017546258,2.0637015678194506,274.1177169965665,-13.051233749999994,-7.671699999999987,-17.241079999999982,-15.284804999999949,896.0833166666666
2023-10-26,0.4633738195833333,-0.6372337312499999,2.504588751219322,3.6255774039460755,323.9766783550665,-12.750194166666631,-6.977639999999951,-18.57251999999997,-14.95548041666666,896.881985
2023-10-27,1.7726128875,-1.1205272638333332,2.2828410301634974,2.922802117708368,302.2983352389223,-9.615608749999978,-4.668679999999995,-13.823519999999974,-12.337922083333297,898.9380095833332
2023-10-28,3.0809186458333335,-0.7026119206666667,3.6230192373273,5.2046277381557475,282.8467549493125,-7.366954999999962,-0.5118799999999624,-11.76034999999996,-11.418643333333307,898.3180654166666
2023-10-29,2.1021976625,-0.33494122862500003,2.4432652971019704,4.483640234503364,279.05279188250563,-5.5906654166666385,2.937000000000012,-11.84341999999998,-9.791285833333347,901.9342662500001
2023-10-30,2.2919921808333332,0.07886441458333332,3.00719972907363,4.350460275774507,268.0293056242926,-2.203308333333325,1.811550000000011,-5.300099999999986,-8.233664583333336,898.1974808333332
2023-10-31,2.1112556458333334,0.3382314060833333,2.640563255878412,4.338758137055787,260.89833197285617,0.8765754166666966,8.436400000000049,-3.1151499999999714,-6.169849583333303,895.2898129166667
2023-11-01,1.6375408116666668,0.5368569692083334,1.8847994868941396,2.8690034569095744,251.84861020075718,-1.1732212499999832,6.918480000000045,-6.829319999999996,-7.212875416666634,891.960555
2023-11-02,1.9901250269166668,-0.7658430775,2.8017814223864046,4.173238682222991,291.0478025084737,1.942583749999983,4.1077999999999975,-0.36559999999997217,-3.700123333333295,886.2379370833333
2023-11-03,0.3807017000833333,0.7409769692916667,2.0790543238629025,3.4234901935696276,207.19334840149781,2.4131962499999986,9.51460000000003,-1.9173299999999927,-1.4614583333333258,886.6713516666666
2023-11-04,1.6266275908333334,1.2022298091666668,2.256725646787969,2.7332351881113963,233.53213578148697,3.0177029166666784,6.874900000000025,0.49909999999999854,-0.39253458333331537,886.0488012500001
2023-11-05,3.0986264458333337,-0.16422080670833333,3.31041312078469,4.187145810702453,273.0337198401443,6.304471250000063,11.786519999999996,2.476040000000012,-0.07049166666666906,877.9635654166667
2023-11-06,1.5753491708333334,0.47977256541666663,2.284545865251331,2.741581953213313,253.06188664866653,1.892738750000035,7.236540000000048,-2.5635999999999513,-3.4306545833333075,879.6379329166666
2023-11-07,1.1836331745833333,0.11889202958333334,2.0488286462015233,3.3020891649292117,264.26406817212194,2.299607083333342,8.105500000000006,-0.6711199999999735,-0.7046429166666144,876.4221854166667
2023-11-08,3.657298417916667,-0.5050373122083333,3.935784310270526,5.13843750475596,277.8622660858406,2.1754029166667124,6.750730000000033,-1.3066499999999905,-6.573239999999998,888.6037675
2023-11-09,1.7863674120833333,0.029789612787500003,2.1002051952452714,3.2654019835632004,269.0446193300136,1.003097500000024,7.325500000000034,-3.3464399999999728,-6.888806666666653,894.3881858333334
2023-11-10,1.2155780889166667,1.3639176610833335,2.4096201529849677,3.4040134561066075,221.70870527294028,1.1501441666666778,7.6865999999999985,-1.972099999999955,-5.67629791666667,886.0605358333332
2023-11-11,3.2655429866666665,2.88283730625,4.552456191378445,8.564041757967308,228.56177824116247,3.022253333333367,10.188500000000033,-2.199259999999981,-6.172432916666651,877.5880429166666
2023-11-12,4.123553570833333,1.3375543020833334,4.552280445799622,7.967611123072335,252.02852716421862,3.8527316666666707,8.1995,0.342200000000048,-8.100969999999961,884.4527891666668
2023-11-13,1.3197606248333333,2.4941412625,3.0439217547665045,6.250534740432873,207.88529981626988,2.9737654166667085,13.339840000000038,-2.969099999999969,-5.8716883333333385,884.0624650000001
2023-11-14,4.465454720833333,0.9690589924999999,4.628415406925554,5.745190367881339,257.7559585020968,2.4952679166667053,6.938379999999995,-1.1689999999999827,-10.159877499999993,882.7385275
2023-11-15,0.7800064091666666,0.6296819,2.0761263336821143,3.070417918035304,231.08683049468038,-0.9385145833333013,2.1205700000000434,-3.6617200000000025,-9.786425416666646,883.0820920833335
2023-11-16,0.9305782241666667,0.6641267104166667,2.216321795236151,3.195308000676082,234.48564993575422,-2.911255833333314,5.906400000000019,-8.093969999999956,-7.84657999999996,884.8866191666666
2023-11-17,4.518515908333334,0.42767333708333327,4.551224216310097,5.527105787068257,264.59311501824027,6.280895416666681,15.27337,2.517719999999997,-4.133374999999944,883.8124708333334
2023-11-18,2.86646715,0.6269830085833333,2.9873359670885726,3.6635565877482335,257.6619939345367,4.760357083333361,13.159400000000005,-0.36839999999995143,-4.125719583333307,883.8709924999998
2023-11-19,3.461130133333333,0.5463879929166667,3.522307042365528,4.075635896197384,261.02908929638244,4.510586250000017,12.031370000000038,0.17178000000001248,-3.9423737499999447,877.9650545833334
2023-11-20,2.781674705,-0.2885939216666667,3.3431320672234377,6.2085785820261705,275.9231466543749,2.6911283333333245,6.993300000000033,-3.034400000000005,-8.566054999999949,894.2265816666668
2023-11-21,2.873058942083333,2.1956462875000002,3.8741498120075306,6.315149075179426,232.61224949112477,4.436078750000036,10.521800000000042,-2.3232799999999543,-7.6188483333333465,894.6406420833333
2023-11-22,0.9056224854166666,-0.9740683302916667,2.3185835088091387,4.667500792449291,317.0854100563273,1.1306233333333466,7.109980000000007,-1.301369999999963,-4.62601374999997,891.5536929166666
2023-11-23,0.35453796145833333,-0.5499350147916667,1.7120622068679243,2.7790500051410465,327.19050278355576,-2.029326666666634,0.005820000000028358,-3.043299999999988,-3.44144,900.1783820833334
2023-11-24,0.7252127411083333,1.4746201856558334,1.9195563500232955,2.371081700975772,206.18778840699497,-6.4675924999999665,1.1493200000000456,-11.50613999999996,-9.806088749999958,899.82306375
2023-11-25,2.9041067875,-1.8222827925,3.6697534351143215,5.683973240746983,302.10764523121156,-2.5439691666666135,4.362819999999999,-6.602269999999976,-7.157884999999965,895.3760891666666
2023-11-26,2.1883385958333332,-0.5651728391666667,2.54660164426469,3.9775885123816024,284.4811018055903,-1.965417500000001,4.47598000000005,-5.3236499999999864,-6.351597083333331,895.6943704166666
2023-11-27,2.903694804166667,0.15266164016666667,2.949713418595296,4.103140312224726,266.9904475316839,-2.413055416666623,4.610680000000002,-6.0867999999999824,-8.886563749999993,891.0475604166667
2023-11-28,3.8506527083333335,0.31012789492545834,3.903803423137342,5.0427834715021636,265.3953914146551,1.405951666666681,8.252530000000036,-2.5197199999999498,-9.810920416666647,889.1904295833333
2023-11-29,2.223137553125,-1.2199738829166666,2.8507316141276426,4.082550098109019,298.75631616064464,-1.2680841666666538,1.6442499999999995,-5.864969999999971,-9.713137083333322,886.8727458333333
2023-11-30,-0.10004806583333335,-0.039780930416666666,1.4541325002571766,3.0633327237357224,68.31633179952723,-3.8328229166666574,-1.537499999999966,-6.592499999999973,-10.733243333333292,888.0692670833332
2023-12-01,0.19669341989583336,0.9996598552083333,1.515485203047333,2.7809666268442,191.1313425102535,-7.537672083333291,-1.4598799999999983,-10.888279999999952,-12.40741916666667,877.2449929166667
2023-12-02,2.4576905533333333,0.7796904258333334,2.7969005121496022,4.21737215733752,252.39862197029856,-4.741208749999998,0.7208500000000413,-6.931039999999996,-12.335686666666618,871.3421862499999
2023-12-03,2.570764545,0.47616196187499993,3.6302641109283926,5.248723067517722,259.50648767140393,-1.960429999999974,2.2987300000000346,-6.459569999999985,-11.049195416666635,876.4617383333332
2023-12-04,4.0200532650000005,0.37280147504166666,4.351044650689717,6.051158020884163,264.70180297805126,0.5549341666666692,6.191400000000044,-2.85469999999998,-9.093632083333318,881.7118920833334
2023-12-05,3.09812417,2.404315329166667,4.122830841723338,8.047635895362673,232.18656367449816,5.901025416666698,13.871270000000038,2.240700000000004,-2.1602462499999433,882.2594075000001
2023-12-06,1.5871086104583334,-0.7422803191666666,2.014180148596938,3.8948920688088062,295.0651845825269,3.018498749999992,10.491450000000043,-1.5581699999999614,-0.6557712499999866,882.1287833333334
2023-12-07,1.3153425739166666,-3.257327395833333,3.5591061343485797,5.437567444261557,338.0106329808308,0.23643166666670368,1.2416000000000054,-0.8909999999999627,-0.7912508333333221,877.6682433333334
2023-12-08,-1.0439859973333334,-0.8503634137499999,1.444256126823741,2.0059787621713894,50.83596931657422,-2.743226249999964,-1.2793999999999528,-4.125739999999951,-3.43669083333333,885.8101795833333
2023-12-09,2.6110915975,0.66131083,2.9229674320009376,3.962697797900637,255.78756345932732,-10.464363749999961,-4.835759999999993,-14.45877999999999,-12.59809041666665,894.998
2023-12-10,2.5199012791666666,0.5470466604166667,3.1021090575275836,4.117184690563046,257.75168368445367,-5.022531249999986,3.149500000000046,-11.370979999999975,-8.787649999999985,883.8850979166666
2023-12-11,1.134720483375,-0.9562136283837916,2.5378979629287763,3.8431939761816407,310.1203867252152,-1.3506645833332982,1.1215500000000134,-3.3319999999999936,-4.629863333333276,892.901835
2023-12-12,2.3939310570833334,0.8096593148333334,2.890876075599593,3.691615126066308,251.31377947595215,-6.308459999999968,-0.2007199999999898,-9.870999999999981,-10.104918749999968,893.0416387500002
2023-12-13,3.7399685999999996,1.4935576145833334,4.0882350335024,4.886327789158751,248.23068785189494,1.2962350000000242,9.508939999999996,-4.296419999999955,-10.190410833333317,888.2452020833333
2023-12-14,1.9762160009066667,0.4814993733333333,2.9745242450023066,4.700648608426749,256.3068461428806,2.9656466666667143,5.400400000000047,0.2518000000000029,-6.110666249999952,891.2334270833334
2023-12-15,0.4509957595833334,1.445044836125,2.322110867315589,3.617447312139023,197.33304417056507,-3.244926666666629,0.4192000000000462,-8.953829999999982,-4.9704099999999585,896.6702750000001
2023-12-16,2.0464894316666666,1.64094671125,3.1388159805887064,4.946472633393123,231.27614314170086,0.9325454166666987,3.3203000000000316,-1.625919999999951,-3.367258749999962,887.301315
2023-12-17,0.9334220862500001,0.5648943604166666,2.789827913996381,3.7185683933602394,238.81824381442007,-2.2218870833333426,0.6634200000000305,-7.8880399999999895,-6.426757083333314,893.141115
2023-12-18,2.09408123875,0.5234127070833333,2.5824720212666072,3.3569355556632674,255.96652747895428,0.8335579166666776,4.8262600000000475,-2.0932699999999613,-4.510187499999972,885.2062587500001
2023-12-19,-0.08625856999999999,-0.5399818403666666,1.9159717813289816,2.8706682923701545,9.07594483832213,-0.5771479166666609,2.3951000000000136,-2.502899999999954,-3.0560829166666394,881.3621895833332
2023-12-20,2.0185648625000003,0.9539686766666667,2.7085553196655905,4.209954870549718,244.70469972069378,0.46908250000001317,7.979060000000004,-4.045869999999979,-3.6248974999999746,880.3229766666667
2023-12-21,1.5064061529166668,0.924312595,2.3744154219173867,3.406682831637017,238.46722513245425,1.7711837500000343,4.939360000000022,-0.5322599999999511,-2.7303995833332806,885.8529770833334
2023-12-22,1.4444217641666668,2.3121096291666667,2.8786025325892397,3.50425058687335,211.99385669521882,2.5608395833333475,9.65267,-2.2192000000000007,-2.6031474999999773,881.5009370833333
2023-12-23,1.7610537183333335,-0.5046672770833334,3.3159320646606694,6.408673651200749,285.9907777065552,-0.3017204166666829,5.54122000000001,-4.787269999999978,-5.356962916666646,884.6000983333333
2023-12-24,2.2088419541666666,0.7291227979166667,2.3663303609948736,3.090626782504792,251.73231594795217,-10.858934999999974,-0.5072399999999675,-16.13979999999998,-16.930836666666664,893.1155737499998
2023-12-25,3.110404964166667,0.8526089965833333,3.2978985954696642,4.246602401790167,254.67089526262242,-5.4804629166666246,2.915670000000034,-11.171819999999968,-12.840282916666638,890.0383070833334
2023-12-26,2.920497891666667,1.1340516366666666,3.21970296376096,4.161022404365712,248.7784284644745,0.23932083333335186,7.782920000000047,-2.538849999999968,-7.261266250000006,886.1471654166667
2023-12-27,2.3871746166666665,1.1718591104166667,2.888027339400645,3.633893838296057,243.85367342911883,-2.817445833333352,3.5862000000000194,-7.274399999999957,-9.64960874999997,890.5220991666667
2023-12-28,3.4655170416666667,1.3060232858333334,3.7851810347251984,5.109423127712513,249.35045705797333,2.5397762499999885,8.171620000000019,-1.0404399999999896,-4.403596249999964,888.0103720833333
2023-12-29,2.3671512658333334,0.3602491992708334,2.4556300879119575,3.319016522725036,261.3467360091005,-0.11442708333328255,4.900599999999997,-3.3876399999999762,-6.557776249999961,894.0331416666667
2023-12-30,0.80437787375,1.6059684775,1.9220142840814167,2.4747404954274566,206.60481369285048,-2.771540416666653,5.2059300000000235,-6.831269999999961,-6.506623333333323,889.5877266666668
2023-12-31,2.823577241666667,0.10527038591666667,2.9552546452346022,3.8994145059368646,267.8648515600795,2.363411250000013,8.50018,-2.484079999999949,-2.624060416666623,886.1860445833335
2024-01-01,2.1423492445833334,-0.955156959,2.5593626600124786,4.1749170417344965,294.0294917238695,1.033329583333341,4.038960000000031,-3.4933999999999514,-2.121007916666656,891.1455229166667
2024-01-02,1.5162245387500002,-0.295928316625,1.7484579473882453,2.4452421060244443,281.0438387433894,-3.684230416666651,0.6558500000000436,-6.7202800000000025,-7.844154583333307,892.3784666666667
2024-01-03,-1.17283566375,1.1439628608333334,1.862703796938655,2.4837242572955036,134.2859956973803,-5.432566666666673,-3.4011600000000044,-8.505039999999951,-7.012030833333313,889.2442916666665
2024-01-04,1.4824930916666668,0.7861112009583334,2.110624650154184,2.5409563450632615,242.06464834939146,-3.348837500000002,3.6697000000000344,-6.121679999999969,-6.689999999999998,884.9899208333333
2024-01-05,2.12328211875,-0.037300742916666685,2.799595835965304,4.588893374342426,271.0064396566099,-2.0887712499999793,1.5679600000000278,-6.303959999999961,-6.792565833333299,885.2587612499999
2024-01-06,1.0403938216666666,0.5000279679166667,2.1747919215214737,3.3382183877399876,244.3304031231506,-3.7541766666666376,-1.3191299999999728,-5.942719999999952,-10.578945833333307,878.7972833333333
2024-01-07,0.149508156875,-3.615229941666667,3.649853001459737,5.496458839955941,357.63187733184805,-10.79537583333331,-4.310519999999997,-13.564949999999953,-13.699845833333313,885.2892112499999
2024-01-08,1.1152769785416667,1.1297957195833332,1.982797537321091,2.6233790967992787,224.6294770365329,-15.696837916666652,-5.946839999999952,-19.557139999999976,-19.976122499999974,886.8507183333334
2024-01-09,1.5182456954166668,0.2922191541666666,2.442672411915334,3.9430261644252904,259.1054177981172,-10.66073791666662,-6.914649999999995,-14.042329999999993,-14.918601249999995,870.6321208333334
